Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1966","1966","kg/ha","68.45","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1966","1966","kg/ha","-15.4792","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5081","Nutrient balance","1966","1966","kg/ha","-40.2316","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1966","1966","%","63.5593","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1966","1966","%","429.8888","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7292","Cropland potassium use efficiency","5081","Nutrient balance","1966","1966","%","496.7808","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1967","1967","kg/ha","65.5743","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1967","1967","kg/ha","-15.8581","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5081","Nutrient balance","1967","1967","kg/ha","-42.6415","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1967","1967","%","65.1151","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1967","1967","%","437.2657","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7292","Cropland potassium use efficiency","5081","Nutrient balance","1967","1967","%","519.1184","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1968","1968","kg/ha","70.2629","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1968","1968","kg/ha","-14.7805","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5081","Nutrient balance","1968","1968","kg/ha","-41.1481","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1968","1968","%","63.0968","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1968","1968","%","377.6467","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7292","Cropland potassium use efficiency","5081","Nutrient balance","1968","1968","%","457.1193","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1969","1969","kg/ha","93.6453","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1969","1969","kg/ha","-10.9099","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5081","Nutrient balance","1969","1969","kg/ha","-29.6333","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1969","1969","%","51.1162","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1969","1969","%","294.2959","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7292","Cropland potassium use efficiency","5081","Nutrient balance","1969","1969","%","343.3554","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1970","1970","kg/ha","103.2604","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1970","1970","kg/ha","-9.2071","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5081","Nutrient balance","1970","1970","kg/ha","-25.7211","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1970","1970","%","46.3801","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1970","1970","%","257.067","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7292","Cropland potassium use efficiency","5081","Nutrient balance","1970","1970","%","302.1636","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1971","1971","kg/ha","125.0337","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1971","1971","kg/ha","-4.9038","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5081","Nutrient balance","1971","1971","kg/ha","-15.8995","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1971","1971","%","37.1964","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1971","1971","%","164.7968","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7292","Cropland potassium use efficiency","5081","Nutrient balance","1971","1971","%","196.4665","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1972","1972","kg/ha","133.5647","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1972","1972","kg/ha","-2.6501","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5081","Nutrient balance","1972","1972","kg/ha","-12.4065","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1972","1972","%","35.4227","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1972","1972","%","127.6273","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7292","Cropland potassium use efficiency","5081","Nutrient balance","1972","1972","%","159.4464","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1973","1973","kg/ha","137.6409","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1973","1973","kg/ha","-2.0008","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5081","Nutrient balance","1973","1973","kg/ha","-10.2881","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1973","1973","%","33.537","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1973","1973","%","120.7627","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7292","Cropland potassium use efficiency","5081","Nutrient balance","1973","1973","%","149.0226","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1974","1974","kg/ha","144.3617","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1974","1974","kg/ha","-0.6018","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5081","Nutrient balance","1974","1974","kg/ha","-6.9218","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1974","1974","%","31.3404","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1974","1974","%","105.7566","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7292","Cropland potassium use efficiency","5081","Nutrient balance","1974","1974","%","130.4062","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1975","1975","kg/ha","149.1947","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1975","1975","kg/ha","0.4478","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5081","Nutrient balance","1975","1975","kg/ha","-3.987","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1975","1975","%","30.0762","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1975","1975","%","96.0228","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7292","Cropland potassium use efficiency","5081","Nutrient balance","1975","1975","%","116.2643","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1976","1976","kg/ha","151.3977","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1976","1976","kg/ha","0.5711","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5081","Nutrient balance","1976","1976","kg/ha","-3.818","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1976","1976","%","28.1697","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1976","1976","%","94.5917","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7292","Cropland potassium use efficiency","5081","Nutrient balance","1976","1976","%","116.6041","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1977","1977","kg/ha","135.5827","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1977","1977","kg/ha","-3.2577","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5081","Nutrient balance","1977","1977","kg/ha","-11.6493","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1977","1977","%","32.0105","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1977","1977","%","143.2117","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7292","Cropland potassium use efficiency","5081","Nutrient balance","1977","1977","%","170.9281","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1978","1978","kg/ha","144.7092","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1978","1978","kg/ha","-1.3896","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5081","Nutrient balance","1978","1978","kg/ha","-7.2736","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1978","1978","%","28.8226","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1978","1978","%","116.2628","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7292","Cropland potassium use efficiency","5081","Nutrient balance","1978","1978","%","139.1213","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1979","1979","kg/ha","133.5513","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1979","1979","kg/ha","-3.0507","E","Estimated value",""
