Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5080","Outputs","2008","2008","kg/ha","17.4911","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5080","Outputs","2009","2009","kg/ha","29.8116","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5080","Outputs","2009","2009","kg/ha","5.1139","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5080","Outputs","2009","2009","kg/ha","17.464","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5080","Outputs","2010","2010","kg/ha","36.3078","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5080","Outputs","2010","2010","kg/ha","6.2406","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5080","Outputs","2010","2010","kg/ha","21.0194","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5080","Outputs","2011","2011","kg/ha","59.3908","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5080","Outputs","2011","2011","kg/ha","10.2005","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5080","Outputs","2011","2011","kg/ha","34.8743","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5080","Outputs","2012","2012","kg/ha","49.2882","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5080","Outputs","2012","2012","kg/ha","8.4878","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5080","Outputs","2012","2012","kg/ha","31.5979","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5080","Outputs","2013","2013","kg/ha","49.4398","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5080","Outputs","2013","2013","kg/ha","8.5289","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5080","Outputs","2013","2013","kg/ha","31.1329","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5080","Outputs","2014","2014","kg/ha","49.5437","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5080","Outputs","2014","2014","kg/ha","8.5489","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5080","Outputs","2014","2014","kg/ha","31.1196","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5080","Outputs","2015","2015","kg/ha","61.8054","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5080","Outputs","2015","2015","kg/ha","10.6424","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5080","Outputs","2015","2015","kg/ha","35.8928","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5080","Outputs","2016","2016","kg/ha","61.4329","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5080","Outputs","2016","2016","kg/ha","10.5795","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5080","Outputs","2016","2016","kg/ha","35.6517","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5080","Outputs","2017","2017","kg/ha","61.3799","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5080","Outputs","2017","2017","kg/ha","10.5738","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5080","Outputs","2017","2017","kg/ha","35.6547","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5080","Outputs","2018","2018","kg/ha","61.25","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5080","Outputs","2018","2018","kg/ha","10.5566","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5080","Outputs","2018","2018","kg/ha","35.6359","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5080","Outputs","2019","2019","kg/ha","61.5704","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5080","Outputs","2019","2019","kg/ha","10.6051","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5080","Outputs","2019","2019","kg/ha","35.7837","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5080","Outputs","2020","2020","kg/ha","61.5626","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5080","Outputs","2020","2020","kg/ha","10.6051","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5080","Outputs","2020","2020","kg/ha","35.7459","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5080","Outputs","2021","2021","kg/ha","61.615","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5080","Outputs","2021","2021","kg/ha","10.6121","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5080","Outputs","2021","2021","kg/ha","35.8006","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5080","Outputs","2022","2022","kg/ha","61.1947","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5080","Outputs","2022","2022","kg/ha","10.5426","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5080","Outputs","2022","2022","kg/ha","35.626","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7276","Cropland nitrogen per unit area","5080","Outputs","1961","1961","kg/ha","19.3757","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7281","Cropland phosphorus per unit area","5080","Outputs","1961","1961","kg/ha","3.7347","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7283","Cropland potassium per unit area","5080","Outputs","1961","1961","kg/ha","9.6197","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7276","Cropland nitrogen per unit area","5080","Outputs","1962","1962","kg/ha","20.6509","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7281","Cropland phosphorus per unit area","5080","Outputs","1962","1962","kg/ha","4.0524","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7283","Cropland potassium per unit area","5080","Outputs","1962","1962","kg/ha","9.9502","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7276","Cropland nitrogen per unit area","5080","Outputs","1963","1963","kg/ha","20.8211","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7281","Cropland phosphorus per unit area","5080","Outputs","1963","1963","kg/ha","4.0851","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7283","Cropland potassium per unit area","5080","Outputs","1963","1963","kg/ha","9.8365","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7276","Cropland nitrogen per unit area","5080","Outputs","1964","1964","kg/ha","22.0645","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7281","Cropland phosphorus per unit area","5080","Outputs","1964","1964","kg/ha","4.3602","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7283","Cropland potassium per unit area","5080","Outputs","1964","1964","kg/ha","10.1858","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7276","Cropland nitrogen per unit area","5080","Outputs","1965","1965","kg/ha","22.3685","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7281","Cropland phosphorus per unit area","5080","Outputs","1965","1965","kg/ha","4.4541","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7283","Cropland potassium per unit area","5080","Outputs","1965","1965","kg/ha","10.1966","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7276","Cropland nitrogen per unit area","5080","Outputs","1966","1966","kg/ha","23.0877","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7281","Cropland phosphorus per unit area","5080","Outputs","1966","1966","kg/ha","4.6259","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7283","Cropland potassium per unit area","5080","Outputs","1966","1966","kg/ha","10.655","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7276","Cropland nitrogen per unit area","5080","Outputs","1967","1967","kg/ha","23.6009","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7281","Cropland phosphorus per unit area","5080","Outputs","1967","1967","kg/ha","4.7709","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7283","Cropland potassium per unit area","5080","Outputs","1967","1967","kg/ha","10.5741","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7276","Cropland nitrogen per unit area","5080","Outputs","1968","1968","kg/ha","21.8245","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7281","Cropland phosphorus per unit area","5080","Outputs","1968","1968","kg/ha","4.3824","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7283","Cropland potassium per unit area","5080","Outputs","1968","1968","kg/ha","9.9891","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7276","Cropland nitrogen per unit area","5080","Outputs","1969","1969","kg/ha","24.1191","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7281","Cropland phosphorus per unit area","5080","Outputs","1969","1969","kg/ha","4.8847","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7283","Cropland potassium per unit area","5080","Outputs","1969","1969","kg/ha","10.6187","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7276","Cropland nitrogen per unit area","5080","Outputs","1970","1970","kg/ha","22.1414","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7281","Cropland phosphorus per unit area","5080","Outputs","1970","1970","kg/ha","4.4559","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7283","Cropland potassium per unit area","5080","Outputs","1970","1970","kg/ha","10.2085","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7276","Cropland nitrogen per unit area","5080","Outputs","1971","1971","kg/ha","22.052","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7281","Cropland phosphorus per unit area","5080","Outputs","1971","1971","kg/ha","4.4769","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7283","Cropland potassium per unit area","5080","Outputs","1971","1971","kg/ha","10.2369","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7276","Cropland nitrogen per unit area","5080","Outputs","1972","1972","kg/ha","22.0813","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7281","Cropland phosphorus per unit area","5080","Outputs","1972","1972","kg/ha","4.5138","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7283","Cropland potassium per unit area","5080","Outputs","1972","1972","kg/ha","10.2751","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7276","Cropland nitrogen per unit area","5080","Outputs","1973","1973","kg/ha","22.1536","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7281","Cropland phosphorus per unit area","5080","Outputs","1973","1973","kg/ha","4.5117","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7283","Cropland potassium per unit area","5080","Outputs","1973","1973","kg/ha","10.4291","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7276","Cropland nitrogen per unit area","5080","Outputs","1974","1974","kg/ha","22.5546","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7281","Cropland phosphorus per unit area","5080","Outputs","1974","1974","kg/ha","4.6437","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7283","Cropland potassium per unit area","5080","Outputs","1974","1974","kg/ha","10.1295","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7276","Cropland nitrogen per unit area","5080","Outputs","1975","1975","kg/ha","23.8979","E","Estimated value",""
"ESB","Cropland Nutrient Balance","694","Sierra Leone","7281","Cropland phosphorus per unit area","5080","Outputs","1975","1975","kg/ha","4.9383","E","Estimated value",""
